gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000087396	4933407K13Rik	55.1179031075455	0.0801191341609558	0.240356200911574	0.703425468212907	0.818146622068805
ENSMUSG00000087400	Gm15270	1.72225427236539	0.00920548397043095	0.458708554398905	0.952108569825059	NA
ENSMUSG00000087403	Kantr	78.9921971674732	-0.373000860971729	0.212100860096916	0.050418990435773	0.123067336541632
ENSMUSG00000087408	Cers1	6.33488377947872	0.167561534857532	0.435852757104418	0.466215478479083	0.634882549131436
ENSMUSG00000087412	Gm15501	9.01482592974088	0.316056916589678	0.467148835738126	0.228259059713239	0.39284843042034
ENSMUSG00000087424	5730405O15Rik	4.29918830975081	-0.223053416837245	0.479953866313114	0.30934917507806	0.485488022188516
ENSMUSG00000087433	Gm14167	5.73978534238158	-0.253705360299874	0.48922837045363	0.261559608382611	0.432829084972255
ENSMUSG00000087440	4930577N17Rik	6.40697082782173	-0.168481954457974	0.436911780655902	0.462012643549158	0.631135963339189
ENSMUSG00000087445	Gm14286	13.0713197522265	-0.210188848086566	0.37934614345629	0.405352983596387	0.580097866411251
ENSMUSG00000087449	Gm12971	14.0402129489941	-0.275659934262062	0.400768868372618	0.291893256611088	0.46671744913422
ENSMUSG00000087474	Gm12100	4.34142879089875	0.543469336994901	0.853402705400873	0.0421799973128473	0.107071368376411
ENSMUSG00000087479	Gm16835	3.87595406501844	0.170935748196671	0.466519638305496	0.407832895620571	0.582070851976972
ENSMUSG00000087484	2900089D17Rik	9.33578188435263	-0.828428734772524	0.705768101594011	0.0280948883746602	0.0769212962086751
ENSMUSG00000087497	2810001G20Rik	8.68514612223424	0.341743163279847	0.478174892644759	0.20077409035171	0.358975132192607
ENSMUSG00000087519	AV039307	2.4765504656852	-0.0426593153646196	0.45236014742267	0.800189958682579	0.883514945942106
ENSMUSG00000087523	Gm12319	4.10545255836456	0.0794474658658848	0.439709828362736	0.692105009754372	0.810745026346882
ENSMUSG00000087535	Zmiz1os1	3.24869032527914	-0.0488425173331163	0.441356760686221	0.795022642137453	0.880407193210417
ENSMUSG00000087543	Gm16576	11.4075187086025	0.150699860281831	0.386193919260321	0.54356139527246	0.698531358030555
ENSMUSG00000087547	Platr27	10.4879679949904	-0.199269981633823	0.399694561201837	0.424371253351945	0.597132556992318
ENSMUSG00000087574	C030037D09Rik	7.30491967516294	0.157911058699919	0.419121095638203	0.506906049312646	0.669294817333723
ENSMUSG00000087578	Ccdc142os	2.33161433608156	0.406497672577718	0.70782826838405	0.0411829150220607	0.10520552333546
ENSMUSG00000087589	D430040D24Rik	6.2466638086865	0.0123182769712469	0.411443436610532	0.957297799318781	0.97716410663399
ENSMUSG00000087590	Epb41l4aos	41.7618470646644	0.489995634775761	0.313563086975922	0.0531924634575488	0.128595164496729
ENSMUSG00000087597	Gm15345	2.09536066165505	-0.205639631892663	0.514484915479465	0.215175189592657	NA
ENSMUSG00000087598	Zfp111	182.985643257582	0.0803479396440631	0.143690690846743	0.558803566027388	0.710042964400355
ENSMUSG00000087600	Pmepa1os	2.31124452178397	0.278143332993925	0.559350244360066	0.135390553186122	NA
ENSMUSG00000087611	4930458D05Rik	5.08916385142659	0.0690443380060553	0.423274342234292	0.748293706370794	0.848325524518038
ENSMUSG00000087614	Gm12514	4.873966336939	-0.966479878327846	1.22908312861803	0.0216269264983002	0.0621303718641197
ENSMUSG00000087620	5330434G04Rik	2.68534899826942	-0.196564799793482	0.501199516218174	0.268575706850321	0.440805524622403
ENSMUSG00000087632	Gm6058	2.29824167886623	0.017716495555489	0.452355629091151	0.916853473915316	NA
ENSMUSG00000087639	Gm15512	7.48354410055151	-0.100367382960781	0.409268868468764	0.661631405404155	0.788698210166975
ENSMUSG00000087644	Gm14703	6.16519650809991	0.0880680560828828	0.428624555128136	0.680869082013168	0.802746601732805
ENSMUSG00000087651	1500009L16Rik	109.049475276673	-0.334664384422585	0.181375458541009	0.0457347149624042	0.114175203478077
ENSMUSG00000087660	B230398E01Rik	2.23731639009578	-0.306602911035662	0.58807954237036	0.0941949666239883	NA
ENSMUSG00000087679	Tmem250-ps	201.453021301278	0.900332774788315	0.153131909251538	9.36088126188367e-10	1.16944814350195e-08
ENSMUSG00000087685	1700122E12Rik	1.86337338548364	0.0544670183731557	0.464628253049567	0.712802563665734	NA
ENSMUSG00000087687	Pet100	46.6503663805437	0.119978588281639	0.255244315264601	0.582030138734232	0.727383261460219
ENSMUSG00000087692	Gm11940	6.22011387805575	-0.155590840596002	0.43936321220423	0.481749990180761	0.648439010708865
ENSMUSG00000087700	Gm15283	2.12162996050343	-0.166629775988116	0.489457985207084	0.325853403588266	NA
ENSMUSG00000087701	Gm13493	6.60687897962518	-0.0588228981483144	0.410054735251898	0.789175572168398	0.876172866718292
ENSMUSG00000087739	Gm24644	2.83418588674134	0.0674954728818121	0.455164299179936	0.696086785849354	0.812768396591238
ENSMUSG00000087743	Gm25153	3.00371880126184	0.166236006660022	0.476280556474722	0.385757786240832	0.562895365434024
ENSMUSG00000087790	Gm25970	1.94798979952231	0.221801410573075	0.527361185272936	0.185910859995007	NA
ENSMUSG00000087794	Gm25966	3.3061416749869	-0.277602083658869	0.539609141329321	0.172451361526925	0.321142030505285
ENSMUSG00000087819	Gm25117	34.7380041686517	-0.0301877858746568	0.278224165466427	0.893334063171628	0.941584872202659
ENSMUSG00000087855	Mir432	6.45451920165823	-0.119505546442147	0.417512694162205	0.597770290571384	0.739261564193749
ENSMUSG00000087881	Gm22442	15.7101082421708	-0.394948157537682	0.405490760824622	0.151066551918676	0.29060118040329
ENSMUSG00000087915	Gm24909	2.32507932859743	-0.0959657313870764	0.464987993179001	0.559592265084866	0.710415643704063
ENSMUSG00000087938	Gm26049	3.86003562498904	-0.158857084745549	0.464970317408612	0.422117959403823	0.594856329966586
ENSMUSG00000087963	Gm25394	5.49721627045154	-0.00398560721649769	0.470045183781804	0.96878829567492	0.983316780228537
ENSMUSG00000087968	Gm25395	104.466511745877	-0.213685019739645	0.351075475766825	0.395673740235495	0.57240001811973
ENSMUSG00000088008	Gm25492	2.41217784929516	-0.355347254869846	0.635514524163363	0.0693579666148506	0.159138651805603
ENSMUSG00000088108	Snora47	9.22765876807832	1.10207202518404	0.800301549164764	0.0144158591286093	0.044520306207497
ENSMUSG00000088148	Mir1983	2.35851402030125	-0.214191265695075	0.510116737749222	0.234525088758523	0.400440838350366
ENSMUSG00000088151	Gm26347	2.92802646676513	-0.3037455844199	0.570428506760215	0.12348757625235	0.249076048698077
ENSMUSG00000088176	Gm23094	2.28093293299007	-0.134801465303927	0.477027312478901	0.417091987309272	NA
ENSMUSG00000088185	Scarna2	729.438180932419	-0.00708563706254343	0.314214744819393	0.973058198007754	0.985204643763395
ENSMUSG00000088226	Gm22596	2.8372190301744	0.0819651727203827	0.454769420087995	0.641903997631405	0.774061991819153
ENSMUSG00000088242	Gm25913	1.93813550580705	-0.248048797681351	0.557639377257049	0.0944711211211359	NA
ENSMUSG00000088246	Gm25911	3.07753182251996	-0.168366905140591	0.478399222891875	0.36662333820408	0.545564928765486
ENSMUSG00000088252	Snord13	25.0526584913181	-0.734079754322392	0.461879293762634	0.0234644846095248	0.0664050177230463
ENSMUSG00000088254	Gm24289	4.19565225413481	-0.0356231794022352	0.430466289242022	0.858026957267853	0.920273890046856
ENSMUSG00000088278	Gm23121	3.58280824242415	-0.395501707140276	0.639751467012463	0.083911468614497	0.185055692019362
ENSMUSG00000088302	Zakit	2.15691228631784	0.0388803065312923	0.460338857676009	0.800227762704557	NA
ENSMUSG00000088308	Gm24507	2.4046447923134	-0.0210038555709136	0.449622069738846	0.900424786400239	0.945491520641991
ENSMUSG00000088442	Gm23553	8.27536128470611	-0.103978993626978	0.402536456449419	0.652567125318036	0.782380770241829
ENSMUSG00000088552	Mir1957a	15.0821661409825	-0.775970661487838	0.496293732755625	0.0212250847719575	0.0611867249153642
ENSMUSG00000088591	Gm23964	3.1609893065003	0.146268953963035	0.478462183356499	0.400155159099619	0.576053121952647
ENSMUSG00000088689	Scarna17	7.64747368225109	-0.389648533291049	0.54125456408159	0.146321384220428	0.284040357390534
ENSMUSG00000088705	Gm25549	2.41154948866333	0.00255152411395713	0.455464301031763	0.988825558145013	0.993947858024832
ENSMUSG00000088712	Gm22728	3.37040428081074	-0.317346988262245	0.559835871894683	0.146593827249503	0.284457195204397
ENSMUSG00000088769	Gm22637	3.25173351534216	-0.100435213241542	0.456843267909163	0.576735703077074	0.724096389115601
ENSMUSG00000088775	Gm26037	2.01539499509582	-0.0487931115131542	0.458811361909207	0.75674652896755	NA
ENSMUSG00000088789	Scarna13	112.294974519795	-0.113235800015328	0.194173976680646	0.523860798207925	0.683406026168156
ENSMUSG00000088820	Gm25224	2.89096146398916	0.0192619524012852	0.450353704646682	0.91031557439546	0.950509789673472
ENSMUSG00000088833	Gm23542	6.54393719199114	-2.62712426696351	0.976761645610159	0.000468011126659295	0.00227251691930634
ENSMUSG00000088856	Gm24727	30.6410518903783	-0.0964132218132715	0.413905423054127	0.666390589395779	0.792517608582435
ENSMUSG00000088913	Gm22611	1.77627093007261	-0.000725576134529403	0.458198109021237	0.995075703623725	NA
ENSMUSG00000088958	Scarna8	2.62599783643053	-0.0626006936535822	0.450551948378118	0.722444215009221	0.831479133541741
ENSMUSG00000088980	Mir669m-2	3.44162563328071	-0.379695284752002	0.648768208381363	0.0713080811100801	0.162746415091675
ENSMUSG00000088984	Gm25604	2.19056321690461	-0.120324308158978	0.473073092173339	0.462619523849431	NA
ENSMUSG00000088990	Gm22767	18.4664822837849	-0.0407052395552642	0.446591716745189	0.816567524591207	0.894275593422422
ENSMUSG00000089093	Snord11	1.99497113050204	-0.00302862364865693	0.453770287609541	0.983823070511701	NA
ENSMUSG00000089105	Gm23115	2.76194391729042	-0.0090929058991679	0.444808229962993	0.957899594887217	0.977488091022049
ENSMUSG00000089125	Gm26403	3.88079372322428	-0.351395602366078	0.576558605615696	0.12950719514203	0.258560646720611
ENSMUSG00000089129	Gm26407	4.77184719861286	-0.0198310439280359	0.433664760790311	0.918204088732944	0.955302151332084
ENSMUSG00000089158	Gm23583	1.94095447279482	0.00744832758359182	0.457805772276218	0.962548842123207	NA
ENSMUSG00000089208	Gm26216	1.93577750582315	-0.260804723235983	0.564634346356238	0.0918022448445865	NA
ENSMUSG00000089214	Mir1931	3.14770497221125	0.478814581389319	0.76475368973993	0.0536665886568866	0.129399557657884
ENSMUSG00000089235	Gm23119	24.6065939951914	-0.737525516912887	0.402764593698891	0.0152780457202557	0.0467174446336018
ENSMUSG00000089239	Gm22200	2.24981089187969	0.000861944832367153	0.455771147139194	0.997047917914309	NA
ENSMUSG00000089255	Snora78	29.2675729210608	0.0945218020583472	0.319231148926933	0.698992977257397	0.815030425297156
ENSMUSG00000089265	Gm22888	7.50095135434643	-0.147365455315301	0.417163273765282	0.530203095003803	0.688426142832943
ENSMUSG00000089281	Scarna6	45.9510820275749	-0.276479417806755	0.265587401230087	0.21680546039089	0.378520306167728
ENSMUSG00000089292	Gm23209	4.13155910437658	-0.503705978376282	0.751383964974736	0.0584586501207966	0.138679726676609
ENSMUSG00000089308	Gm24837	1.87950689924544	0.0274003303171477	0.459344817864943	0.85673329473475	NA
ENSMUSG00000089321	Gm22523	2.16759258447602	-0.032762514010244	0.45856388183736	0.830539267602795	NA
ENSMUSG00000089337	Gm24346	4.62361513445403	-0.284760759786166	0.512710717335358	0.216516027713249	0.378127101290613
ENSMUSG00000089357	Mir2137	93.7287016508931	-2.50987068800581	1.06541668429704	0.00061208402331227	0.00288332380581633
ENSMUSG00000089417	Gm22009	428.349107888263	-0.909442369238802	0.155995183126496	1.25966150826492e-09	1.54742145643253e-08
ENSMUSG00000089475	Gm25363	3.73281642829712	-0.121580665428511	0.449545064942224	0.543172037414563	0.698284989515192
ENSMUSG00000089512	Gm26287	3.60885650808733	0.0983026319941954	0.447462095362764	0.614255981845264	0.751911296465705
ENSMUSG00000089525	Gm23833	18.9625778295421	-1.80514504064346	0.506071212619461	2.86807514244548e-05	0.000182574945554232
ENSMUSG00000089542	Gm25835	30.4724038696675	-0.122084781923805	0.434331883069262	0.569358187260502	0.718202826189429
ENSMUSG00000089570	Mir669m-1	3.21289894161747	-0.470528114859642	0.770019234078609	0.0443345344923262	0.111510627827132
ENSMUSG00000089598	Gm26158	2.77030560540236	-0.11630256174813	0.46953271433103	0.489280905109575	0.654783877936412
ENSMUSG00000089628	Gm9727	1.933195282764	0.111546630755613	0.472504944371136	0.484196527459731	NA
ENSMUSG00000089639	Gm2862	1.83247950216182	0.116175231044704	0.47633442642981	0.458146328908182	NA
ENSMUSG00000089640	Gm6397	1.82036530012326	-0.0894614873195414	0.472787053068526	0.534222619094616	NA
ENSMUSG00000089659	Gm3470	2.24453178376843	0.00608243276463456	0.455644480718134	0.970428452022536	NA
ENSMUSG00000089662	Gm14057	2.16541667617678	-0.261210584988922	0.55390859492603	0.122519414655996	NA
ENSMUSG00000089665	Fcor	5.29313550429951	-0.14615695799408	0.438661147524277	0.504569465606795	0.667307000819348
ENSMUSG00000089679	Gm16299	2.84183169574224	-0.0148802404613504	0.446343420716276	0.93093713317654	0.962258891606997
ENSMUSG00000089682	Bcl2l2	116.8432763505	-0.277398886235242	0.198653324428595	0.125523250608187	0.25230597532601
ENSMUSG00000089687	Rab42	1.84322576952181	-0.110422198889144	0.474768188131023	0.472787874037406	NA
ENSMUSG00000089704	Galnt2	2.51745820462178	-0.292823096998176	0.571032001020169	0.116416324118472	0.238295986738448
ENSMUSG00000089706	B230216N24Rik	4.64872621995752	0.128447794273272	0.441660980221282	0.545724859735294	0.700394481780295
ENSMUSG00000089715	Cbx6	366.070295582535	0.776336475871608	0.122292394941825	6.82823840314641e-11	9.84659848094541e-10
ENSMUSG00000089726	Mir17hg	125.863879692444	-0.157572703813133	0.185438300089563	0.357576663660612	0.536577621777498
ENSMUSG00000089736	Tgfbr3l	6.55184563965032	-0.00565308111950633	0.404743729610535	0.978689300580224	0.988261954434957
ENSMUSG00000089746	Gm3513	2.69986333168247	-0.125005144752062	0.469653761275937	0.474582976163697	0.642365203733944
ENSMUSG00000089762	Ier5l	192.660469302503	-0.465605998905181	0.159084648220668	0.00191487948971556	0.0078756435002822
ENSMUSG00000089764	Gm16580	34.6069362441674	-0.250334750816406	0.2869429553992	0.283422612197697	0.457354566956456
ENSMUSG00000089769	Gm16574	11.3201367759245	-1.99060040453046	0.682089418038331	0.000239393829797911	0.0012376037469652
ENSMUSG00000089774	Slc5a3	359.611159454737	-0.508145602645036	0.156201713227225	0.000588030979162627	0.002782249345214
ENSMUSG00000089782	Gm3531	11.6948099099012	0.0924520193569003	0.367322488183931	0.706622028640426	0.820406055598628
ENSMUSG00000089791	Gm3555	3.09852711312094	1.24879138964974	4.43813586623624	0.0150408847358883	0.0461119800172626
ENSMUSG00000089804	Gm16136	25.6449461046497	-0.378378435330431	0.341385767245328	0.143760807068906	0.280054549721242
ENSMUSG00000089806	Gm16570	3.99840436700857	0.133966349689343	0.467702173142556	0.458121096807199	0.627341796519315
ENSMUSG00000089809	Rasgef1b	24.7742651120132	0.335632485275664	0.340428430705721	0.192682727448727	0.348565323131773
ENSMUSG00000089810	Gm16536	50.7940758548275	-0.124498380071217	0.239760540851651	0.548387173254896	0.702178850068696
ENSMUSG00000089812	Gm15867	3.85280745282184	0.118655081810862	0.45397113179076	0.546115620875472	0.700590591340975
ENSMUSG00000089824	Rbm12	272.866356823623	0.470026278459238	0.172685074207319	0.0036491208762746	0.0137123421143142
ENSMUSG00000089827	1700023H06Rik	2.72637938339126	0.0146255881930743	0.445148852800436	0.935715426913085	0.964826816274787
ENSMUSG00000089832	Shkbp1	190.899203048051	-0.157685203000906	0.14727599499554	0.259747487164241	0.430637199507866
ENSMUSG00000089847	Timm10b	11.435886892338	0.159033019164396	0.390176292969403	0.52303257695279	0.68267847435134
ENSMUSG00000089857	Zfp882	41.3712222040957	0.0648277009143275	0.256912216206093	0.767193896346752	0.861427511860355
ENSMUSG00000089862	Umad1	12.9603147310357	0.037205081156349	0.365250691985013	0.880013415437115	0.933846984367028
ENSMUSG00000089870	Gm15562	2.85678840108731	0.134410718863543	0.471217533081915	0.451827911951658	0.621470066544113
ENSMUSG00000089872	Rps6kc1	201.817243852085	0.344143010886034	0.142630637207973	0.0114326982083787	0.0365602125001826
ENSMUSG00000089875	Etohd2	4.8676426592699	0.055937619464665	0.422294360814406	0.794634337125317	0.880280338614563
ENSMUSG00000089876	Tmem102	81.8682482327909	-0.760359275876196	0.220771842628898	0.000154765555082768	0.00083529897052768
ENSMUSG00000089889	0610040B10Rik	10.7127586476155	-0.720030208096017	0.641032629042226	0.0400332007967928	0.102788734313277
ENSMUSG00000089901	Gm8113	9.47021021992507	0.519883096498469	0.558839201368522	0.0901801624350862	0.195896774399385
ENSMUSG00000089908	Gm16558	1.86393577691366	-0.107301735754378	0.473830190505535	0.484062645387864	NA
ENSMUSG00000089911	Mfsd14a	534.711168701374	-0.511010647909659	0.109666424040416	1.66267049727161e-06	1.34237085622957e-05
ENSMUSG00000089917	Uckl1	106.367202450514	-0.351175620264255	0.18221477890506	0.036694342444731	0.095436625336598
ENSMUSG00000089940	Gm4117	2.76329483319952	-0.157772205956064	0.479086414118295	0.375550313237576	0.553764297440884
ENSMUSG00000089959	Gm16268	2.05410677017141	0.132850397585328	0.478025532878283	0.417507318355292	NA
ENSMUSG00000089965	Gm16236	2.16776871670788	-0.311925971294905	0.590314223879068	0.095984010039418	NA
ENSMUSG00000089984	Fbxo24	2.28345312156073	-0.0937490168955893	0.462542599733018	0.577319368442621	NA
ENSMUSG00000089988	Gm16238	12.2667717492527	-0.0316054940869299	0.365408454909831	0.893346303884323	0.941584872202659
ENSMUSG00000089993	Gm5822	4.08285278547153	-0.044891068273908	0.432374907446537	0.82003449873435	0.896183458311203
ENSMUSG00000089998	Phtf1os	5.97012685894009	-0.392473630816234	0.549994028248134	0.140365314376767	0.275285537818842
ENSMUSG00000089999	Gm6485	1.72743326407656	0.00921993454161868	0.460993047766593	0.950135283556971	NA
ENSMUSG00000090000	Ier3ip1	71.9303354880082	0.0481913622965018	0.234545662252756	0.817276260687429	0.894774412460083
ENSMUSG00000090005	Gm16540	3.95736408772063	-0.314592438699514	0.547588544382988	0.163381513863667	0.308084376857567
ENSMUSG00000090015	Gm15446	75.6673035466633	-0.0178992132568034	0.21579429195531	0.924856025949674	0.959100043163031
ENSMUSG00000090021	Gm6493	2.39626522584306	0.104499657455734	0.467287338025481	0.527901175092807	0.686598016346225
ENSMUSG00000090031	4732440D04Rik	11.5605318124649	-0.0946705850302986	0.377692023469958	0.694008867442417	0.811548006306797
ENSMUSG00000090035	Galnt4	41.7272641634411	0.406986411559962	0.285420051431449	0.0852596594503864	0.187487419304025
ENSMUSG00000090039	Gm15894	2.66004694512108	-0.179071944926626	0.494296455028123	0.295814244937727	0.470898318178332
ENSMUSG00000090053	Pakap	5.93264699296232	0.176083018022547	0.440853834129778	0.446456119612122	0.616545981695421
ENSMUSG00000090069	E430024P14Rik	1.52092878701393	0.0230742545374429	0.464132621055242	0.870167337506721	NA
ENSMUSG00000090071	Cdk5r2	16.879459384251	-0.290715568949614	0.370158556266097	0.263091068354833	0.43471178771753
ENSMUSG00000090074	Gm6921	1.64183431496854	0.0384419013476663	0.466619118982676	0.780163659653941	NA
ENSMUSG00000090083	Rnf8	75.6541184685515	-0.170107388529804	0.206860182566355	0.362471311558323	0.54111854294581
ENSMUSG00000090086	AI480526	65.0062892013036	-0.0698176639932413	0.223020482999595	0.723227255032295	0.831975088574205
ENSMUSG00000090093	Gm14399	41.5077697597148	-0.730866938650605	0.305109128791218	0.00437238631789468	0.0160845906508974
ENSMUSG00000090100	Ttbk2	178.650359466167	0.348764289104589	0.150674040093269	0.0147733336282841	0.0454574008959482
ENSMUSG00000090101	Snhg9	3.02730981012996	0.0455664050872255	0.449554626756062	0.794725050084863	0.880287058549605
ENSMUSG00000090110	Cmc4	9.29091556015525	-0.154780013826566	0.397702142735279	0.523459570433822	0.683084384406698
ENSMUSG00000090112	Shprh	475.944488846646	0.173310567115753	0.118274669454902	0.131364186260927	0.261440778537547
ENSMUSG00000090115	Usp49	73.1915341510208	-0.929241156769708	0.236263121994724	1.6598483342235e-05	0.000111107316498894
ENSMUSG00000090118	Gm16163	3.19293806876705	-0.432770387362121	0.684624755695294	0.0688760744169409	0.158308618104399
ENSMUSG00000090122	Kcne1l	1.89701633187812	0.134763267850521	0.490860156619675	0.324328094724086	NA
ENSMUSG00000090125	Pou3f1	616.060100486195	1.06169031135799	0.109336365948145	5.48257962340502e-23	2.05625836618789e-21
ENSMUSG00000090136	Gm10177	3.96678212142052	-0.225564122616066	0.49729359028254	0.270292946880196	0.443047685500479
ENSMUSG00000090137	Uba52	13.2519237597176	-0.134598693343454	0.365727089587411	0.585359915716696	0.729480275917844
ENSMUSG00000090142	Gm15795	2.28575778796187	0.238037560702797	0.532502964566346	0.170090463634163	NA
ENSMUSG00000090150	Acad11	268.910914982187	-0.143776619132409	0.128463360032539	0.244805125978953	0.413588614232805
ENSMUSG00000090207	4930524O07Rik	8.15909705850195	-0.00722845693173018	0.398229179450739	0.972888384053479	0.985204643763395
ENSMUSG00000090210	Itga10	15.3551211658395	-1.67409648835842	0.580688562336621	0.000293481261290658	0.00148506057883113
ENSMUSG00000090213	Tmem189	289.161694324784	-0.236868529650061	0.125700698287602	0.0503932406672108	0.123040303577924
ENSMUSG00000090235	Gm16244	1.59582360015255	0.0703304311884338	0.469622653643852	0.620619136433408	NA
ENSMUSG00000090236	Car15	4.03131096694452	0.0474503811918865	0.443535109038686	0.798133210551717	0.882181401851838
ENSMUSG00000090247	Bloc1s1	2.71057414381811	-0.0378023229989681	0.44701280280296	0.829986057684809	0.902814267795699
ENSMUSG00000090258	Churc1	36.1752487326193	-0.911390729320757	0.328111730833873	0.00101716265730602	0.00452827075133844
ENSMUSG00000090263	D730045A05Rik	1.70147233631894	0.126790266290324	0.488100032800788	0.353434914512997	NA
ENSMUSG00000090264	Eif4ebp3	4.41087053130924	-0.285271703639764	0.513524487590248	0.212298238466814	0.372972901531988
ENSMUSG00000090266	Mettl23	60.5227771002722	0.235706350151045	0.251953115078811	0.277438197081863	0.451158831350011
ENSMUSG00000090273	Prr22	5.35335087341174	0.112422051501424	0.435050567792911	0.60017366306755	0.741144198398341
ENSMUSG00000090290	Tarbp1	282.029728818914	0.622310089303216	0.129388727931707	6.26933461509197e-07	5.3918109043622e-06
ENSMUSG00000090330	9130221H12Rik	38.0529711148065	-0.366115516413713	0.296749566306126	0.128747983850982	0.257393971788999
ENSMUSG00000090351	Gm17204	2.5059348832512	-0.208345440028569	0.510322498317854	0.229548764796106	0.394491577986498
ENSMUSG00000090357	Gm17077	1.55468376871411	0.12289559888524	0.484316770302389	0.388508240017286	NA
ENSMUSG00000090363	Gm3512	2.55695850417645	-0.0803332237581917	0.457765046600169	0.635840383244208	0.769059936323789
ENSMUSG00000090381	Gm6158	2.8697444611877	0.0469102032815816	0.452120902001379	0.787257698181385	0.875163802149961
ENSMUSG00000090389	Cdv3-ps	10.7800625396816	0.0279258790844224	0.378053036313762	0.908274937048592	0.94959820082339
ENSMUSG00000090394	4930523C07Rik	14.0794774019073	-0.956059101738334	0.548655732466245	0.010302574554886	0.033553646665203
ENSMUSG00000090397	Gm17096	12.9304939065097	-0.00935509571116534	0.355501056857588	0.967379293214435	0.982646832358873
ENSMUSG00000090459	Gm17210	1.80254618837379	0.0425228722150894	0.464927547953908	0.759693155888372	NA
ENSMUSG00000090470	Prr23a3	22.0059293278344	-0.0705738626092261	0.312727274503546	0.767039577812862	0.861340928234963
ENSMUSG00000090516	Rps11-ps1	8.31915732477677	-0.243236426372969	0.450947903353147	0.323310035345676	0.500332936873961
ENSMUSG00000090523	Gypc	6.38880425549914	0.507679990535464	0.637732292170295	0.0856989725150038	0.188198949462648
ENSMUSG00000090534	Gm4675	2.24508821574565	-0.163581837290526	0.49127962764845	0.315688714946839	NA
ENSMUSG00000090553	Snrpe	389.57051184884	0.373780179765321	0.120404181053038	0.00132804628432168	0.00572193600305914
ENSMUSG00000090561	Gm17207	6.16583854858252	-0.199454674999635	0.469639503081347	0.355530371659528	0.534278521085969
ENSMUSG00000090564	A430057M04Rik	23.391956308207	0.14878622668582	0.312489954096718	0.539778520930002	0.695948293717866
ENSMUSG00000090565	4930405O22Rik	2.79277385614993	-0.183764902689712	0.490865505315662	0.313855543875796	0.490035193792288
ENSMUSG00000090576	Gm17055	1.44378411218196	0.190033336525293	0.519829245140906	0.168835942398007	NA
ENSMUSG00000090582	Gm17024	21.6518890304896	0.112959076589601	0.331052184248081	0.647087117674925	0.777816680302637
ENSMUSG00000090602	Gm5611	4.86191391174776	0.443258624926886	0.655058838388947	0.0861777188654701	0.189027326907431
ENSMUSG00000090610	Gm3571	4.52320409172176	-0.0339337666681104	0.431064123747164	0.863128818843308	0.923735040886164
ENSMUSG00000090622	A930033H14Rik	2.46177656873824	-0.234453377100366	0.532662028128327	0.161339319922935	0.30524355643554
ENSMUSG00000090625	Gm20721	28.6868161618327	-0.0916199792538857	0.313433998194328	0.701514870043467	0.817032680645791
ENSMUSG00000090626	Tex9	115.341606041525	-0.00726492805112933	0.178766976349544	0.963888027572413	0.980831309619145
ENSMUSG00000090637	Gm6189	2.28002236427349	0.574191487867523	1.09052997364175	0.00738528916447696	NA
ENSMUSG00000090641	Zfp712	21.8792970770972	-0.0386912988950885	0.309111128538236	0.869415796269199	0.927709669433912
ENSMUSG00000090659	Zfp493	41.4846522482923	-0.062115318522166	0.265976150735037	0.778305789950051	0.869594528140246
ENSMUSG00000090674	Gm17082	9.022956833377	-0.280937082274565	0.443778515129881	0.276257983106002	0.449944428505212
ENSMUSG00000090685	Atp6v1fnb	5.13312058741514	0.105774466029389	0.429768073280306	0.624128464980604	0.759679551704153
ENSMUSG00000090691	Gm3667	5.52009900584093	0.73700895747222	0.908512266019386	0.0416957570016478	0.106055514389361
ENSMUSG00000090698	Apold1	1.67554919001762	0.00964916592711633	0.460219454182594	0.948637707185365	NA
ENSMUSG00000090704	Trp53-ps	3.66354500354117	-0.409704018082175	0.634932901963304	0.0932230228931067	0.200974456847294
ENSMUSG00000090706	Gm17233	1.44362192359521	0.127943213767783	0.487872701046248	0.365596144057718	NA
ENSMUSG00000090714	Zscan4d	1.64955804977501	0.318617888997164	0.626849295103981	0.0274740719062485	NA
ENSMUSG00000090722	Gm8378	17.4693725916856	-2.12483323244709	0.607296735545135	3.04891986976717e-05	0.00019311283434721
ENSMUSG00000090733	Rps27	2077.70123719299	-0.280251654395648	0.110382675795453	0.00899594939605341	0.0299215677050054
ENSMUSG00000090744	Gm6871	85.1605102332368	-0.318791558996843	0.199761169422017	0.0785150261560071	0.175578991596154
ENSMUSG00000090812	Samd15	2.51481001236082	0.221300361691264	0.517169281509156	0.219107939112007	0.381296595844114
ENSMUSG00000090840	1700092M07Rik	1.99181662184676	0.279813972014225	0.575363660679015	0.0759080852142145	NA
ENSMUSG00000090841	Myl6	1394.9094362418	0.0525819349803268	0.0877011258793565	0.543130162453338	0.698284989515192
ENSMUSG00000090862	Rps13	2054.6322855557	0.279751172872287	0.0768334633317218	0.000226586547186038	0.00117829006654147
ENSMUSG00000090863	A530084C06Rik	2.85134507964979	0.451792207674885	0.741148154629074	0.0591121959442586	0.139806793594233
ENSMUSG00000090877	Hspa1b	100.925602432941	-0.750435685443199	0.208178699974343	8.95085423304185e-05	0.000508414276613132
ENSMUSG00000090891	D6Ertd527e	2.84706867246291	0.11468794357333	0.460341931593941	0.531258029513716	0.689542475485657
