gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000056493	Foxk1	208.942354969706	-0.526269052753469	0.146931568662319	9.42809171664239e-05	0.00108487445015513
ENSMUSG00000056501	Cebpb	100.29507570695	0.293823252513917	0.198187334964066	0.0731889571417867	0.226413306534874
ENSMUSG00000056508	1700001K19Rik	4.25565587305164	-0.21175370260147	0.412089282481653	0.0707921333188535	0.221394858519259
ENSMUSG00000056515	Rab31	80.5108189394975	1.09324370318457	0.230842464043836	2.08110402473134e-07	4.71147822062939e-06
ENSMUSG00000056529	Ptafr	2.1699388689594	-0.19992198269165	0.417062225095598	0.0193314878856276	NA
ENSMUSG00000056531	Ccdc18	227.251964390027	0.126175226671682	0.141117978399528	0.32315406351091	0.572400509552855
ENSMUSG00000056536	Pign	217.60348585142	-0.0512763182513136	0.138417839659595	0.683246118459902	0.848294203319844
ENSMUSG00000056537	Rlim	1629.08659497144	0.431827520784665	0.0917507650414297	9.92346058152292e-07	1.93229817600798e-05
ENSMUSG00000056553	Ptprn2	2.87267969518736	0.0162914527101037	0.322123026270896	0.852760956810502	0.936037023365032
ENSMUSG00000056569	Mpz	14.9750757262581	0.00781208866339138	0.330893104097357	0.875707564093622	0.946796208674662
ENSMUSG00000056579	Tug1	612.965294042514	0.473422190823426	0.108267948539125	4.18534179595971e-06	6.91337263014769e-05
ENSMUSG00000056592	Zfp658	11.3005308399816	-0.0403859572483437	0.289336185078502	0.782040555973689	0.900787358874127
ENSMUSG00000056596	Trnp1	18.3849265197832	-0.00367663249248779	0.268587588876208	0.979858896078844	0.991567395248023
ENSMUSG00000056598	Drc3	17.2074842109013	-0.112978671119488	0.283207273376909	0.495029003421218	0.724260499361319
ENSMUSG00000056602	Fry	371.147668965602	-0.782952370838473	0.126591619684939	9.13156840143169e-11	3.78505774677584e-09
ENSMUSG00000056608	Chd9	524.80765567808	-0.255736307206418	0.114070117791565	0.0165818855633135	0.0773227406442858
ENSMUSG00000056612	Ppp1r14b	344.440434463759	0.0352863497459032	0.116535447670389	0.747764550962794	0.884936122295285
ENSMUSG00000056629	Fkbp2	83.9864098201919	0.0351885559966399	0.179394962357803	0.817080304479882	0.920156712411524
ENSMUSG00000056656	Apol8	10.0099922449708	-0.122814929335305	0.313394336141554	0.413292927431535	0.655454865303602
ENSMUSG00000056665	Them6	51.623671626681	-0.124760052653168	0.222765502659407	0.458671653841149	0.694495083091921
ENSMUSG00000056666	Retsat	106.873441616063	-1.17076392550422	0.19818338641787	3.03684026506141e-10	1.13569311407881e-08
ENSMUSG00000056671	Prelid2	32.812626556531	0.236689907909302	0.283739373799942	0.204132374248056	0.440228516490528
ENSMUSG00000056679	Gpr173	14.3197653086515	0.282974464907918	0.376017127282695	0.134472935695431	0.340619371536804
ENSMUSG00000056687	Gm11696	8.78540747937817	0.0716703651415193	0.307060129158954	0.60101214652261	0.798323686078082
ENSMUSG00000056692	Ilrun	745.863389930889	-0.209132087805979	0.103410514623714	0.0329586030080655	0.12727030150714
ENSMUSG00000056698	Elmod3	46.4553147861917	-0.0608081407604685	0.213729032502518	0.710780192389617	0.864483759144235
ENSMUSG00000056708	Ier5	40.5513542919676	-0.266293177917312	0.270106221252276	0.157136398365443	0.373496464543701
ENSMUSG00000056724	Nbeal2	79.4288965025533	-0.365431899926021	0.212709536608337	0.034912009087317	0.132795061181463
ENSMUSG00000056735	A930024E05Rik	2.39993603213233	-0.0285105592540685	0.323311505461461	0.743282702215716	NA
ENSMUSG00000056737	Capg	25.8741737898321	-0.230491779026961	0.30019834402468	0.214209496215312	0.453202464383004
ENSMUSG00000056738	A730036I17Rik	14.5774339401477	-0.136897224541999	0.300573067044725	0.401326237849686	0.64591242320764
ENSMUSG00000056749	Nfil3	31.314457931968	0.163988123789674	0.255084892414697	0.354517554782971	0.603676906840845
ENSMUSG00000056758	Hmga2	571.241653509379	0.758782508834226	0.112897584714581	2.88517306151143e-12	1.42972383970749e-10
ENSMUSG00000056763	Cspp1	275.13341349729	0.126961431783902	0.128361607858936	0.283272366935605	0.532791716236345
ENSMUSG00000056770	Setd3	452.785191596934	0.037430259896827	0.103641042259903	0.704004696638441	0.859699560459495
ENSMUSG00000056771	Gm10010	17.8839977874088	-0.24510292210335	0.332496854023194	0.185545540620226	0.415420607520959
ENSMUSG00000056820	Tsnax	206.198757579715	-0.419698884350698	0.153010704154144	0.00235444249047784	0.0164708070378446
ENSMUSG00000056821	1700028I16Rik	2.58372729616973	0.00680907184518102	0.323226647581884	0.935486818678178	NA
ENSMUSG00000056832	Ttc26	72.2494408447107	0.221744395294433	0.208195847456524	0.183332988107896	0.412370405797496
ENSMUSG00000056851	Pcbp2	2835.0755464392	0.178762343600987	0.0825595127844559	0.0252032795202709	0.104916434850834
ENSMUSG00000056870	Gulp1	11.4606795367527	-0.0700138145024117	0.299162085975077	0.626329210309859	0.81385170808732
ENSMUSG00000056895	Hist3h2ba	17.6354373596807	0.537701763296628	0.49071029946573	0.0343338257398904	0.131282182224722
ENSMUSG00000056899	Immp2l	23.4097875920985	-0.150697382488336	0.281020544123218	0.382639366146513	0.629382971384348
ENSMUSG00000056900	Usp13	77.4903987294482	-0.0757821796467114	0.184297147797342	0.621854755501331	0.811066428989105
ENSMUSG00000056904	Gm5620	9.87802202984962	0.202577378728015	0.358920076746931	0.201449061950223	0.436956498447214
ENSMUSG00000056917	Sipa1	50.0289434298399	-0.182037716010489	0.229207166095925	0.292484259108171	0.541597973832597
ENSMUSG00000056919	Cep162	259.611674817364	0.114409941334966	0.126793921459901	0.329367005531478	0.579833731911223
ENSMUSG00000056938	Acbd4	37.7161219222052	-0.0385917623911418	0.225825682487996	0.81603034594273	0.919750842698355
ENSMUSG00000056941	Commd7	84.1298601586652	0.186982116361203	0.192997867563382	0.241301908630604	0.484670661560787
ENSMUSG00000056952	Tatdn2	195.64452474609	0.103578614676588	0.139779292427927	0.41538015880604	0.656973796625442
ENSMUSG00000056962	Jmjd6	179.306347387262	0.0319173538996296	0.13902729538842	0.801794198549543	0.912159654278289
ENSMUSG00000056972	Magel2	2.62356144069014	-0.223629244394151	0.437494262185225	0.0292148169142261	NA
ENSMUSG00000056999	Ide	1513.46757028529	-0.433084560985035	0.0931942654802473	1.3081984832333e-06	2.48092712353461e-05
ENSMUSG00000057000	Nxf3	85.5589754576204	-1.23939084709768	0.22752683679079	4.14054972473589e-09	1.27694872628367e-07
ENSMUSG00000057036	Gm7536	36.2537402417041	-0.357900043948022	0.333459509810657	0.0847754652705735	0.249279136083487
ENSMUSG00000057054	Inca1	15.3392346324361	-0.390638728050513	0.451126403955499	0.0675457636183779	0.214639168647162
ENSMUSG00000057060	Slc35f3	2.13373392890805	0.00240282745424692	0.322894370858514	0.978314066271608	NA
ENSMUSG00000057069	Ero1lb	54.199707578442	-0.261679463049985	0.240892026067475	0.145293121259963	0.357260951642781
ENSMUSG00000057093	Zfp607b	7.01176364107808	0.0294615623236101	0.303448082454118	0.822078389980928	0.922493184447008
ENSMUSG00000057098	Ebf1	57.9358856371125	2.93770624501479	0.331375086928012	7.9302506759593e-20	8.0848147974143e-18
ENSMUSG00000057101	Zfp180	170.208055637681	-0.196078606098054	0.151626105604732	0.145305992562375	0.357260951642781
ENSMUSG00000057103	Nat8f1	2.43857919305601	0.020682056614671	0.321866075392265	0.819411424021172	NA
ENSMUSG00000057110	Cntrl	401.632758320366	-0.249740951609224	0.112814159409836	0.0181721590578697	0.0825847750937715
ENSMUSG00000057113	Npm1	14255.5992790974	-0.0189114049278053	0.075339085726911	0.795692032452005	0.908423103728237
ENSMUSG00000057130	Txnl4a	143.156260072558	0.321450064891899	0.165544059487705	0.0268259381567391	0.109899146694847
ENSMUSG00000057132	Rpgrip1	76.1856796142584	0.0606530021709203	0.183070170976584	0.693209288927117	0.85317246278873
ENSMUSG00000057133	Chd6	643.027939876215	-0.289180834629046	0.0986430414319474	0.0020667244494448	0.0147678852295747
ENSMUSG00000057134	Ado	298.787967411294	0.101556239714111	0.134241609121942	0.408950710042612	0.651828825427409
ENSMUSG00000057137	Tmem140	3.31675859835206	-0.00998366213652752	0.317350379811931	0.918871539577989	0.9670233324009
ENSMUSG00000057143	Trim12c	23.9947410271195	-0.0297393919383517	0.252619428573714	0.856270760183374	0.93823340446157
ENSMUSG00000057147	Dph6	200.467392223118	0.143260490669177	0.13627568341439	0.249458395794637	0.495142743438612
ENSMUSG00000057156	Homez	40.3720646733918	0.300106259000626	0.269041051854776	0.116043200202717	0.308024454800114
ENSMUSG00000057157	Gm6054	6.3633839147255	0.051436100982364	0.308420641921678	0.687211504823334	0.849907846252688
ENSMUSG00000057173	Rfx8	5.23903040616807	-0.0248805203093905	0.311581048972742	0.827784007233414	0.924850345841603
ENSMUSG00000057176	Ccdc189	17.0960918820238	0.0054641462337484	0.270730120451229	0.97427870781034	0.98945361972655
ENSMUSG00000057177	Gsk3a	536.398231770018	0.126138523311431	0.114119800037785	0.239218287924548	0.481686742548789
ENSMUSG00000057181	5730455P16Rik	129.718174573894	-0.078941190440346	0.165560248418189	0.581492896964589	0.786988349912433
ENSMUSG00000057182	Scn3a	37.6761912223724	-0.00140312391160952	0.230612305636254	0.991973055024482	0.996684850840704
ENSMUSG00000057193	Slc44a2	247.704656768572	0.536485539428705	0.137437843605635	2.62896916861443e-05	0.000350368697026167
ENSMUSG00000057215	Platr28	9.43185170376964	1.82656405153347	0.814462908142944	0.00127009570029807	0.00996038793678147
ENSMUSG00000057219	Armc7	22.3920466656024	0.108230176899951	0.275121322449669	0.52140135263921	0.743657711700854
ENSMUSG00000057229	Dmac2	88.7654622314114	0.0128173602963713	0.17878469528284	0.933578334163251	0.973162709402438
ENSMUSG00000057230	Aak1	419.264792509701	0.163103968488321	0.115770380974929	0.132102117885138	0.337014105653414
ENSMUSG00000057234	Mettl15	41.3411382545251	0.196912360996714	0.25492704204934	0.272049118166838	0.520462931852049
ENSMUSG00000057236	Rbbp4	2101.77987989932	0.14942291510008	0.0766074450325057	0.0448373900718908	0.160821946437082
ENSMUSG00000057244	Gm6139	5.16224138002389	-0.0663351912430335	0.319020159879592	0.562695389989799	0.77348869908766
ENSMUSG00000057265	Bbof1	6.4927352532996	-0.302047222235454	0.482816442578934	0.0588989292139905	0.195547865795298
ENSMUSG00000057278	Snrpg	295.406996263503	-0.0502972885899949	0.148642364019919	0.706016761443325	0.861122021158414
ENSMUSG00000057286	St6galnac2	17.9221637237885	0.328578628019266	0.404353891787714	0.101159827371306	0.281838850636226
ENSMUSG00000057322	Rpl38	1452.82009408861	0.0427559983509986	0.219406553720402	0.799495104842327	0.910668847716074
ENSMUSG00000057329	Bcl2	5.63348391911645	0.00566684898207816	0.306821991413272	0.964542309204001	0.986124851011685
ENSMUSG00000057335	Cep170	301.272274323125	-0.218562839910882	0.117720488016218	0.0463098222871681	0.164718892339647
ENSMUSG00000057337	Chst3	105.459407169324	0.76241021980874	0.203280377546557	2.6721240507606e-05	0.000355527992988147
ENSMUSG00000057342	Sphk2	138.478042641529	-0.049524568689317	0.164164500952646	0.728217604389696	0.873882964152157
ENSMUSG00000057359	Gm17494	15.037597442673	-0.990325278307094	0.641435653965084	0.00622044594767978	0.0358016748790228
ENSMUSG00000057363	Uxs1	174.573755515019	0.156792934010491	0.145102342545884	0.230467825066149	0.472049005391599
ENSMUSG00000057367	Birc2	300.787642284038	-0.0186763444435697	0.12079166828037	0.867203222196375	0.943164495091211
ENSMUSG00000057375	Yipf1	123.679270296751	0.168654314507011	0.164393055840634	0.241402929011557	0.484674216090896
ENSMUSG00000057378	Ryr3	4.4082026207953	-0.0747260414672496	0.322677702131266	0.506705193680285	0.73284340439295
ENSMUSG00000057388	Mrpl18	184.593956965634	0.0310539220361151	0.142943674037592	0.811298122936704	0.916546990099159
ENSMUSG00000057396	Zfp759	51.4453988465308	0.0156827705333332	0.213731264165187	0.925516229234653	0.969835191062038
ENSMUSG00000057406	Nsd2	697.21327097107	0.0562235249697141	0.0912531757558607	0.522249104133655	0.744237131855202
ENSMUSG00000057409	Zfp53	64.0551207885653	-0.216080023259132	0.223795594001449	0.209374213971785	0.446237505836537
ENSMUSG00000057411	Fam173a	20.8529733902348	-0.0422156768452944	0.259836418706528	0.796599008649427	0.908728082990716
ENSMUSG00000057421	Las1l	784.411387649024	-0.0592869861388498	0.0922461385480033	0.502821428727236	0.730420630203584
ENSMUSG00000057440	Mpp7	130.490622380939	0.249025230754719	0.1747467073201	0.0965111530241521	0.272944657172132
ENSMUSG00000057457	Phex	2.36120894775987	0.0441229930315687	0.32804722208139	0.584454439153288	NA
ENSMUSG00000057465	Saa2	5.29546313414698	-0.0175029772544663	0.314548398044966	0.868238784128041	0.943325287142163
ENSMUSG00000057469	E2f6	151.380383103914	-0.0739482028882985	0.149543611450982	0.578714597146549	0.785593326535571
ENSMUSG00000057497	Fam136a	281.879862637387	0.340641278740828	0.12595601666835	0.0035468873927946	0.0227814926200122
ENSMUSG00000057503	Olfr1459	7.12519343561632	-6.82783016437686	2.61985242461867	9.13594056866262e-07	1.79203265615213e-05
ENSMUSG00000057506	Bloc1s2	151.299339234947	-0.166403149382061	0.161354220898985	0.239048829381518	0.481406084937163
ENSMUSG00000057522	Spop	151.235700922418	0.123360232822756	0.156093588072831	0.372121800853413	0.619946467095716
ENSMUSG00000057530	Ece1	20.9780192532379	-1.25086561378771	0.455573547581631	0.000377362602522097	0.00358248269037289
ENSMUSG00000057531	Dtnbp1	69.4659685602087	0.217034804536927	0.205517359765539	0.188913986841584	0.419791374897459
ENSMUSG00000057534	Elobl	69.8036611268621	-0.0888399701354426	0.196130690398925	0.575635997477997	0.783205523260186
ENSMUSG00000057541	Pus7	410.842081452511	0.250775698189941	0.107603282151945	0.0135591926749828	0.0661672066938336
ENSMUSG00000057551	Zfp317	282.344221549624	-0.0613031750302222	0.122661683553927	0.589932301133391	0.791422044417154
ENSMUSG00000057554	Lgals8	112.796167087114	-0.358977684956602	0.178746840359581	0.0196118054428437	0.0874482160199683
ENSMUSG00000057561	Eif1a	1023.22215467556	0.0607238317578721	0.0850189372517835	0.459550500569375	0.695184937152119
ENSMUSG00000057572	Zbtb8os	91.991915380289	-0.0781855422577842	0.183378687075273	0.610835581725224	0.803852359332784
ENSMUSG00000057594	Arl16	29.6465652764024	-0.179891874105516	0.268330989945347	0.312958292528864	0.562182540492257
ENSMUSG00000057596	Trim30d	5.39525143885249	-2.69945863268626	1.23442585270648	0.00155285733205191	0.0117740570614983
ENSMUSG00000057605	Gm6807	6.83850685764863	-0.105197485840462	0.352509225952822	0.118909943332131	0.313675197117403
ENSMUSG00000057614	Gnai1	78.7737267474835	-0.882140883377818	0.235790593401311	1.95399737210624e-05	0.000270083609135859
ENSMUSG00000057637	Prdm2	726.33862698367	-0.238124040323962	0.104002616584824	0.0155283202567173	0.0736599834892242
ENSMUSG00000057649	Brd9	170.286122161756	0.11403684016874	0.148218188638277	0.390203542387504	0.635984492463865
ENSMUSG00000057657	Rps18-ps3	3.20626347607419	0.0264290025983075	0.319773174874549	0.786483929598331	0.90349973280348
ENSMUSG00000057666	Gapdh	12156.0208162838	0.0384255866272927	0.0663183084509701	0.550073830321965	0.765885392971653
ENSMUSG00000057667	Bloc1s3	48.153037154703	0.485105163035121	0.28227233188914	0.0204972437371501	0.0901068067170624
ENSMUSG00000057672	Pkn1	234.416259214518	-0.0439602537057864	0.137172651049952	0.724548527984108	0.871964190895761
ENSMUSG00000057691	Zfp746	152.280243770024	0.0795922663211097	0.149359852738312	0.551951418316378	0.766884635397047
ENSMUSG00000057696	Rpl30-ps1	3.37349209623105	-0.017718403639555	0.317176818710919	0.861090853544892	0.940254686307874
ENSMUSG00000057706	Mex3b	242.542699463729	0.298159348629651	0.140038259131054	0.0190866558101551	0.0855984905848536
ENSMUSG00000057715	A830018L16Rik	25.1331414997742	0.0466221695935196	0.250188612022683	0.781496738682296	0.900787358874127
ENSMUSG00000057719	Sh3rf2	7.22180123641652	-0.0585421489860873	0.305407458414279	0.660814178348036	0.835148014841131
ENSMUSG00000057722	Lepr	6.58461205694637	0.147376580043295	0.349834562763149	0.238461976868626	0.480857692184918
ENSMUSG00000057738	Sptan1	1816.10527187641	0.082187495904458	0.0824198254017715	0.30404278820799	0.552510089470605
ENSMUSG00000057751	Megf6	22.9579787889205	-0.714616437657539	0.434599578220755	0.00995362988386869	0.0518781504139376
ENSMUSG00000057762	Gm6169	2.93749379358842	0.0722430499786064	0.329719489333876	0.456891168365906	0.692978303881806
ENSMUSG00000057766	Ankrd29	4.00674307492236	0.268433545053573	0.470808835917358	0.0460424531226806	0.164042772368736
ENSMUSG00000057778	Cyb5d2	21.9128435048353	0.137657357893375	0.272490236910103	0.427609949510493	0.669240720823794
ENSMUSG00000057788	Ddx49	178.840848290547	0.280655858895851	0.151193047496447	0.0379977769490571	0.141637731217189
ENSMUSG00000057789	Bak1	565.234143161902	0.679739251072736	0.10443317851451	1.50472595635875e-11	6.94081949783231e-10
ENSMUSG00000057835	Zfp119a	13.1492008322191	-0.0821116538035161	0.286941242097312	0.600374526854807	0.797741547139136
ENSMUSG00000057836	Xlr3a	592.737275218366	-0.0395771337447399	0.103637232290023	0.686480055458393	0.849331357166811
ENSMUSG00000057841	Rpl32	3442.85265825587	-0.0178400948923363	0.158777417985735	0.894512911687298	0.956066438612886
ENSMUSG00000057842	Zfp595	52.0145657764015	-0.212296892938428	0.241812501396988	0.231224296298523	0.472968189974972
ENSMUSG00000057858	Fam204a	127.706168056101	-0.171091055964107	0.170024453263735	0.241870418758487	0.485317528224689
ENSMUSG00000057863	Rpl36	1583.60991223899	-0.0617530034047739	0.184619905965107	0.68596296756755	0.849299968274816
ENSMUSG00000057880	Abat	6.27177513722983	-0.203837963807505	0.378545629503783	0.1537589771013	0.36858861576807
ENSMUSG00000057886	Cbx3-ps6	2.36888138492694	0.050923363784755	0.32696839023773	0.56567073979833	NA
ENSMUSG00000057894	Zfp329	97.8180133164998	0.0931742773604685	0.177729055869152	0.536733234099448	0.756240122179823
ENSMUSG00000057895	Zfp105	76.9143548404283	0.355481671720911	0.212525357655853	0.0397434225024335	0.146777392841244
ENSMUSG00000057897	Camk2b	215.905477805883	0.385250757398415	0.142872166490133	0.00306798214581715	0.0202416002580171
ENSMUSG00000057899	Adgrf2	2.10984178399203	0.0859401773455987	0.339721752644283	0.291134850860727	NA
ENSMUSG00000057933	Gsta2	5.85193416649496	0.00211984435559518	0.30568489767602	0.988116700771458	0.995706113859731
ENSMUSG00000057948	Unc13d	17.7408234052301	-0.132090457880134	0.283682859959111	0.434276640961016	0.674922994001556
ENSMUSG00000057963	Itpk1	382.120182309868	0.429268981458354	0.111721625712816	4.79770375382506e-05	0.000603711055689653
ENSMUSG00000057969	Sema3b	19.5044847803644	1.32110035875373	0.544944812841301	0.000903057386233152	0.00753222330591341
ENSMUSG00000057982	Zfp809	212.384960435276	0.965252824889188	0.159110137914975	1.51973574486748e-10	5.99135229860809e-09
ENSMUSG00000058006	Mdn1	2323.94547022449	0.0385694111734556	0.0746063291549234	0.594317064004709	0.794016299836455
ENSMUSG00000058013	Sept11	2288.13554922981	0.734760856331142	0.0862913982541828	2.97559874610824e-18	2.69081545368409e-16
ENSMUSG00000058022	Adtrp	7.87248982525226	0.49184314559478	0.743011962678657	0.0316437361341253	0.123745331190523
ENSMUSG00000058028	Zscan5b	11.7983210824679	-0.0988241831677045	0.298304328479066	0.520824750401536	0.743344745971954
ENSMUSG00000058046	4933430I17Rik	3.74610142841883	-0.0431666886138817	0.321847668874985	0.65554075529537	0.83254664201045
ENSMUSG00000058056	Palld	274.682743103462	-1.12389928845302	0.14081968604777	1.38759136733405e-16	1.08871506987984e-14
ENSMUSG00000058064	Gm10036	7.58747041887771	-0.0134916671808929	0.299949059926876	0.917210354889243	0.966418862507882
ENSMUSG00000058070	Eml1	35.3344711605621	0.27627331327295	0.274994278095314	0.146345644947451	0.358495315737512
ENSMUSG00000058076	Sdhc	389.239418621425	-0.111477535905139	0.114676112752712	0.300618046660669	0.5495936556083
ENSMUSG00000058093	Zfp729b	105.461915524669	0.174836675040705	0.176297279703502	0.245363446124715	0.489992179497466
ENSMUSG00000058099	Nfam1	46.8859746978479	-0.728673655837029	0.289193230299514	0.00156226044135705	0.0118397446138073
ENSMUSG00000058126	Tpm3-rs7	641.394148776893	5.04796119218479	0.175339264542203	3.99060988187175e-183	6.38737017692392e-179
ENSMUSG00000058135	Gstm1	844.08249447857	-0.253664609209643	0.0891415242124156	0.0029897256971726	0.0198383069081701
ENSMUSG00000058145	Adamts17	5.51351465975094	-0.146714170217402	0.351696456637979	0.227640812567304	0.469797269640875
ENSMUSG00000058147	Xlr3c	318.829099000736	-1.10380662882467	0.128890236170791	1.09428128316858e-18	1.01831780339514e-16
ENSMUSG00000058152	Chsy3	5.54511850213773	-0.302091605130363	0.493139143277852	0.0497417807986073	0.173516768299874
ENSMUSG00000058153	Sez6l	23.5886269546925	0.0907672280982287	0.265212245080904	0.591481755237713	0.792438015764195
ENSMUSG00000058159	T2	2.52836652960133	-0.00727196194500498	0.324122032223005	0.924508332934295	NA
ENSMUSG00000058173	Smco4	10.6654610712329	0.313461559218539	0.441219571577071	0.089812098310453	0.258880474064344
ENSMUSG00000058183	Mmel1	6.63486034062845	0.577056151167052	1.24916903908764	0.0172429211358581	0.0795819480105378
ENSMUSG00000058186	Zfp980	157.17755592901	0.106071477816319	0.152635689030893	0.434865917994553	0.675248727534034
ENSMUSG00000058192	Zfp846	77.1440818757315	0.148442951840687	0.194808586210258	0.351857183886223	0.60111282797341
ENSMUSG00000058216	Gstp3	17.6765427117129	-0.0215044766941971	0.266711595058149	0.892078701012238	0.955274436879409
ENSMUSG00000058230	Arhgap35	644.575624976852	0.122034759708841	0.0983857985175178	0.193733599658494	0.426510486191216
ENSMUSG00000058239	Usf2	184.71779252523	0.324321903786773	0.164085091457867	0.0246348493719181	0.103140308408821
ENSMUSG00000058240	Cryzl1	261.880005530472	0.650537237117818	0.14078147256498	7.64627596704785e-07	1.52409859152711e-05
ENSMUSG00000058246	Gm10037	2.89107195264599	0.0690452540218094	0.329736169100936	0.466560015956697	0.700606024524147
ENSMUSG00000058248	Kcnh1	8.32060700725045	-1.63891265185841	0.813132085101996	0.00196089633391187	0.0141776909612457
ENSMUSG00000058254	Tspan7	39.2466430265872	-1.04066704885188	0.396559076934833	0.000652091804949435	0.00575696714286853
ENSMUSG00000058258	Idi1	132.511277450485	0.000539036494460187	0.155761748561448	0.997448629126992	0.998100294727211
ENSMUSG00000058267	Mrps14	112.110255900251	0.0640207066446637	0.165400931607559	0.657568711009935	0.833643265205725
ENSMUSG00000058290	Espl1	1023.353003921	-0.229926138442515	0.102331384301535	0.0177271417770085	0.0813010404821773
ENSMUSG00000058291	Zfp68	134.010977038597	-0.118184641084609	0.152625044354842	0.383196764649949	0.629846725712372
ENSMUSG00000058297	Spock2	86.8967546444536	-0.999137887307479	0.252916737436923	8.08140316233142e-06	0.00012485611874158
ENSMUSG00000058298	Mcm9	107.721049975638	0.12022215096849	0.168321584491143	0.408900337564662	0.651813445180756
ENSMUSG00000058301	Upf1	1093.08922072005	0.0312712816102127	0.0991918230898291	0.742275122654193	0.881827032821421
ENSMUSG00000058317	Ube2e2	22.8718377087835	-0.23078365045247	0.302732154621564	0.214599389165489	0.453513929187448
ENSMUSG00000058318	Phf21a	209.926534480319	-0.174762445746216	0.132930681291346	0.150541876460716	0.364534534739822
ENSMUSG00000058325	Dock1	776.702601860089	0.184487367528517	0.0961071467640377	0.0444237205970733	0.15985748018812
ENSMUSG00000058328	Xlr5a	78.5388741452375	-0.871132621020309	0.232761137857576	2.00374578515484e-05	0.000276006497738282
ENSMUSG00000058331	Zfp85	48.5992143772693	-0.119361650688117	0.220419913160736	0.475277164132384	0.708313434739565
ENSMUSG00000058351	Smim4	12.6598628583104	0.111653194875213	0.303229029465916	0.471991559971658	0.70544614624353
ENSMUSG00000058354	Krt6a	1.81226701954606	-0.0221438058667117	0.335110034727455	0.251652087848284	NA
ENSMUSG00000058355	Abce1	2315.19863493022	0.150513666367105	0.0901247266680813	0.082307229372065	0.24468501791159
ENSMUSG00000058357	Gm6612	2.65307671407259	0.0153026775606524	0.321267052231805	0.866573771702092	NA
ENSMUSG00000058385	Hist1h2bg	1441.11042690401	0.208764959363003	0.118554325674158	0.0591219381559061	0.196084903050856
ENSMUSG00000058388	Phtf1	138.941817181283	-0.683475700335624	0.17073972133878	1.11341435183611e-05	0.000164100461468589
ENSMUSG00000058392	Rrp1b	792.839630049029	0.214251588027433	0.101173126979585	0.0258034956942727	0.106693555175027
ENSMUSG00000058396	Gpr182	2.77418431520398	0.127073951741999	0.356769403760413	0.154635195340052	0.36958204219992
ENSMUSG00000058402	Zfp420	70.1504540977649	-0.462070787390284	0.229492733115686	0.0126749429972602	0.0629265315180358
ENSMUSG00000058407	Txndc9	306.773790500737	0.0908835199219971	0.118742027052478	0.413291983154877	0.655454865303602
ENSMUSG00000058420	Syt17	8.87816633971715	-1.95720712932323	0.771605014788525	0.000556532373685017	0.00504694457405234
ENSMUSG00000058440	Nrf1	327.426830613413	0.269713012445226	0.120193117163257	0.0159424895378854	0.0751178944784793
ENSMUSG00000058443	Rpl10-ps3	1.96584466181871	-0.0189937404827565	0.325417289168772	0.803753010754854	NA
ENSMUSG00000058444	Map2k5	92.8183419553957	0.358888154934053	0.198839584887342	0.0304449908458139	0.120291909029399
ENSMUSG00000058446	Znrf2	571.603885282216	0.0816039362201485	0.0950535605957506	0.373192625600418	0.621226262897722
ENSMUSG00000058454	Dhcr7	434.107296594913	-0.0125654202726682	0.106187361708488	0.899837661474534	0.95776044750375
ENSMUSG00000058486	Wdr91	174.958719906337	-0.158025072596392	0.141068430477451	0.215619392540905	0.454908892784366
ENSMUSG00000058498	Rnf207	7.32264359589445	-0.140500333836048	0.335047043443259	0.307919956580116	0.556585750990553
ENSMUSG00000058503	Fam133b	165.896141078063	-0.121380474361475	0.149575476026521	0.362490942616542	0.611003185711426
ENSMUSG00000058546	Rpl23a	4048.4816804895	0.106374404018165	0.107628923629767	0.296501593086371	0.545056219012342
ENSMUSG00000058550	Dppa4	301.400287962029	-0.276262917711594	0.122213244473741	0.0148256804168189	0.0709416564279829
ENSMUSG00000058558	Rpl5	5844.64867287316	0.0509006703199534	0.0759729332363025	0.493891922046634	0.723789974755395
ENSMUSG00000058567	Gm2531	2.47589681040533	0.118157132282457	0.352591630732515	0.179585854368269	NA
ENSMUSG00000058569	Tmed9	262.686773421346	0.125656408483265	0.129591477531954	0.292824253880434	0.541597973832597
ENSMUSG00000058571	Gpc6	20.8695424521822	-0.060772714106346	0.265179742648007	0.709177455860494	0.863201091901374
ENSMUSG00000058581	Gm5801	7.31434965244155	2.9844435516154	1.09958288931836	0.000630092119198748	0.0056029191443862
ENSMUSG00000058586	Serhl	59.2152275864133	-0.221093121064343	0.216439858003433	0.193186966046841	0.425740131976557
ENSMUSG00000058587	Tmod3	427.072747072044	0.246563404060443	0.113515718773848	0.0204559452596518	0.0899961570993816
ENSMUSG00000058589	Anks1b	3.6427152074095	-0.154986123876176	0.363193788079447	0.174414472112048	0.398765185262275
ENSMUSG00000058594	Fbh1	321.254489178488	-0.0471994645310516	0.116272392622729	0.664031102959008	0.837110409807191
ENSMUSG00000058600	Rpl30	1822.8220044937	-0.191531971549731	0.112100072464058	0.0691441672818292	0.218149441500273
ENSMUSG00000058603	Rpl28-ps1	13.1150904418668	-0.0443526823196141	0.28345969881973	0.77033044110261	0.896003854392004
ENSMUSG00000058620	Adra2b	8.39752357612997	-0.0214774057057226	0.298449364489697	0.872317144048549	0.945187395589025
